comp_A	comp_C	comp_D	comp_E	comp_F	comp_G	comp_H	comp_I	comp_K	comp_L	comp_M	comp_N	comp_P	comp_Q	comp_R	comp_S	comp_T	comp_V	comp_W	comp_Y	kd_mean	kd_max	polarity_Zimmerman_mean	polarity_Zimmerman_max	transmembrane_tendency_ZhaoLondon_mean	transmembrane_tendency_ZhaoLondon_max	flexibility_BhaskaranPonnuswamy_mean	flexibility_BhaskaranPonnuswamy_max	helix_ChouFasman_mean	helix_ChouFasman_max	coil_DeleageRoux_mean	coil_DeleageRoux_max	beta_ChouFasman_mean	beta_ChouFasman_max	Accession	Fold	y
0.13636363636363635	0.045454545454545456	0.0	0.0	0.09090909090909091	0.045454545454545456	0.0	0.0	0.045454545454545456	0.18181818181818182	0.09090909090909091	0.0	0.0	0.045454545454545456	0.09090909090909091	0.045454545454545456	0.09090909090909091	0.045454545454545456	0.045454545454545456	0.0	0.635	2.7199999999999998	8.791388888888887	31.932	0.2945138888888889	1.4311111111111112	0.4182777777777777	0.508	1.0673263888888889	1.2255555555555555	0.9093500000000001	1.0074	1.1925	1.32	O95476	0	0
0.045454545454545456	0.0	0.0	0.045454545454545456	0.09090909090909091	0.045454545454545456	0.0	0.045454545454545456	0.09090909090909091	0.13636363636363635	0.045454545454545456	0.13636363636363635	0.045454545454545456	0.0	0.09090909090909091	0.045454545454545456	0.0	0.0	0.045454545454545456	0.09090909090909091	-1.1855555555555555	1.56	15.05777777777778	39.934000000000005	-0.8275347222222222	0.2455555555555555	0.44661111111111107	0.496	1.0137152777777778	1.1255555555555556	1.0017666666666665	1.2266	0.9626736111111112	1.1255555555555559	Q9LZW2	1	0
0.045454545454545456	0.0	0.0	0.045454545454545456	0.0	0.13636363636363635	0.045454545454545456	0.045454545454545456	0.09090909090909091	0.09090909090909091	0.045454545454545456	0.0	0.09090909090909091	0.0	0.045454545454545456	0.09090909090909091	0.18181818181818182	0.0	0.045454545454545456	0.0	-0.548888888888889	2.2199999999999998	13.413333333333334	30.639999999999997	-0.5350694444444444	0.3277777777777778	0.45083333333333336	0.516	0.9851388888888889	1.1155555555555554	1.0218555555555555	1.248	0.9484375	1.088888888888889	Q9H0E9	2	0
0.13636363636363635	0.0	0.09090909090909091	0.0	0.0	0.0	0.0	0.09090909090909091	0.18181818181818182	0.0	0.045454545454545456	0.13636363636363635	0.0	0.0	0.0	0.045454545454545456	0.09090909090909091	0.13636363636363635	0.0	0.045454545454545456	-0.12277777777777778	1.9600000000000002	16.609222222222225	30.708	-0.5144444444444445	0.38222222222222224	0.43527777777777776	0.48599999999999993	1.0764236111111112	1.2133333333333334	0.9486611111111112	1.0378	1.0605902777777776	1.1866666666666668	Q09668	0	0
0.09090909090909091	0.0	0.0	0.0	0.0	0.045454545454545456	0.0	0.045454545454545456	0.045454545454545456	0.045454545454545456	0.09090909090909091	0.13636363636363635	0.18181818181818182	0.045454545454545456	0.13636363636363635	0.045454545454545456	0.045454545454545456	0.045454545454545456	0.0	0.0	-0.8783333333333333	1.6600000000000001	9.2765	21.818	-0.5895833333333333	0.11444444444444442	0.44999999999999996	0.51	0.9478125	1.0433333333333334	1.0676277777777778	1.2782	0.9786458333333333	1.1466666666666667	Q5ZEP9	2	0
0.0	0.045454545454545456	0.0	0.045454545454545456	0.09090909090909091	0.09090909090909091	0.0	0.09090909090909091	0.09090909090909091	0.045454545454545456	0.09090909090909091	0.0	0.18181818181818182	0.0	0.045454545454545456	0.045454545454545456	0.09090909090909091	0.0	0.0	0.045454545454545456	-0.48222222222222233	1.72	11.653222222222222	31.282	-0.5049652777777778	0.63	0.4483888888888889	0.512	0.9416319444444444	1.097777777777778	1.0439277777777778	1.2730000000000001	0.9579166666666667	1.1644444444444444	Q9CQT6	4	0
0.0	0.0	0.09090909090909091	0.18181818181818182	0.045454545454545456	0.13636363636363635	0.0	0.0	0.09090909090909091	0.0	0.09090909090909091	0.045454545454545456	0.045454545454545456	0.0	0.0	0.13636363636363635	0.0	0.09090909090909091	0.045454545454545456	0.0	-0.9122222222222222	1.54	15.986944444444447	40.22	-1.0684722222222223	-0.11777777777777783	0.46466666666666673	0.514	0.9918402777777777	1.1633333333333333	1.0483499999999997	1.2570000000000001	0.7987847222222222	1.0044444444444443	Q9NZH6	0	0
0.22727272727272727	0.0	0.0	0.09090909090909091	0.0	0.045454545454545456	0.0	0.045454545454545456	0.13636363636363635	0.0	0.045454545454545456	0.0	0.045454545454545456	0.045454545454545456	0.0	0.09090909090909091	0.09090909090909091	0.13636363636363635	0.0	0.0	0.8855555555555557	3.34	6.622111111111111	20.546	0.0921527777777778	1.238888888888889	0.42227777777777775	0.492	1.0966319444444443	1.171111111111111	0.93195	1.1114000000000002	1.0753472222222222	1.31	P19407	3	0
0.22727272727272727	0.0	0.045454545454545456	0.0	0.0	0.13636363636363635	0.0	0.0	0.0	0.0	0.045454545454545456	0.045454545454545456	0.3181818181818182	0.0	0.0	0.0	0.0	0.18181818181818182	0.0	0.0	0.25111111111111106	1.8800000000000001	7.721055555555556	21.782	-0.3141666666666667	0.1333333333333333	0.42550000000000004	0.49800000000000005	1.0300694444444445	1.2855555555555556	1.0296	1.2812	0.9531597222222222	1.092222222222222	O14492	4	0
0.13636363636363635	0.0	0.0	0.0	0.18181818181818182	0.045454545454545456	0.045454545454545456	0.045454545454545456	0.0	0.045454545454545456	0.045454545454545456	0.0	0.09090909090909091	0.0	0.0	0.2727272727272727	0.09090909090909091	0.0	0.0	0.0	0.09444444444444439	1.56	9.052666666666667	21.52	-0.22614583333333332	0.7688888888888887	0.43572222222222223	0.47800000000000004	0.9402777777777778	1.0777777777777777	1.0232833333333333	1.2309999999999999	0.9624652777777777	1.1499999999999997	Q9FVR6	3	0
0.045454545454545456	0.045454545454545456	0.045454545454545456	0.13636363636363635	0.045454545454545456	0.13636363636363635	0.0	0.0	0.09090909090909091	0.045454545454545456	0.22727272727272727	0.0	0.0	0.09090909090909091	0.0	0.045454545454545456	0.0	0.045454545454545456	0.0	0.0	-0.16222222222222213	2.04	16.71188888888889	40.14	-0.608125	0.39222222222222225	0.43733333333333335	0.49399999999999994	1.1317708333333334	1.1977777777777776	0.9290499999999999	1.0921999999999998	0.9502430555555557	1.1555555555555557	Q9LPL4	0	0
0.13636363636363635	0.0	0.0	0.045454545454545456	0.0	0.09090909090909091	0.09090909090909091	0.0	0.045454545454545456	0.22727272727272727	0.045454545454545456	0.0	0.045454545454545456	0.045454545454545456	0.0	0.045454545454545456	0.045454545454545456	0.09090909090909091	0.045454545454545456	0.0	0.46166666666666667	3.04	6.2011111111111115	30.566000000000003	0.13722222222222225	0.9377777777777779	0.41605555555555557	0.4800000000000001	1.018298611111111	1.221111111111111	0.9837888888888889	1.1736	1.081388888888889	1.24	Q61400	1	1
0.13636363636363635	0.0	0.045454545454545456	0.045454545454545456	0.045454545454545456	0.0	0.045454545454545456	0.045454545454545456	0.0	0.09090909090909091	0.045454545454545456	0.0	0.13636363636363635	0.09090909090909091	0.0	0.22727272727272727	0.045454545454545456	0.0	0.0	0.0	-0.38333333333333347	1.7	14.24216666666667	30.972	-0.49850694444444443	0.33111111111111113	0.4401666666666667	0.49399999999999994	1.0406944444444444	1.157777777777778	0.9794166666666668	1.1642	0.9690277777777778	1.1655555555555557	P15919	3	0
0.09090909090909091	0.0	0.09090909090909091	0.09090909090909091	0.09090909090909091	0.0	0.045454545454545456	0.0	0.045454545454545456	0.13636363636363635	0.09090909090909091	0.0	0.045454545454545456	0.045454545454545456	0.0	0.13636363636363635	0.045454545454545456	0.045454545454545456	0.0	0.0	0.20999999999999996	2.8200000000000003	13.595888888888888	30.562	-0.2876736111111111	0.501111111111111	0.4282777777777777	0.47400000000000003	1.0338541666666665	1.1877777777777776	0.9705055555555556	1.0917999999999999	1.0359027777777778	1.3688888888888888	A2AIV2	4	0
0.13636363636363635	0.045454545454545456	0.0	0.13636363636363635	0.09090909090909091	0.045454545454545456	0.045454545454545456	0.0	0.045454545454545456	0.09090909090909091	0.09090909090909091	0.0	0.045454545454545456	0.045454545454545456	0.0	0.09090909090909091	0.0	0.09090909090909091	0.0	0.0	0.22500000000000003	2.26	13.13261111111111	29.766	-0.39284722222222224	0.2844444444444444	0.4268333333333334	0.47800000000000004	1.070451388888889	1.2277777777777779	0.9458444444444444	1.1318000000000001	1.0044791666666666	1.2666666666666666	Q9H0W9	3	0
0.2727272727272727	0.0	0.0	0.0	0.0	0.09090909090909091	0.0	0.0	0.0	0.13636363636363635	0.045454545454545456	0.0	0.045454545454545456	0.045454545454545456	0.09090909090909091	0.13636363636363635	0.045454545454545456	0.09090909090909091	0.0	0.0	-0.7505555555555555	2.6399999999999997	13.053666666666667	31.832	-0.6299999999999999	0.8388888888888889	0.46638888888888896	0.5280000000000001	0.9435416666666666	1.178888888888889	1.0485611111111108	1.2812	0.9219444444444445	1.1144444444444443	Q8TAE8	3	0
0.045454545454545456	0.0	0.045454545454545456	0.0	0.09090909090909091	0.0	0.0	0.045454545454545456	0.09090909090909091	0.045454545454545456	0.045454545454545456	0.0	0.09090909090909091	0.0	0.09090909090909091	0.18181818181818182	0.13636363636363635	0.0	0.0	0.09090909090909091	-0.8133333333333332	2.1	14.253888888888888	30.865999999999996	-0.7642708333333333	-0.1955555555555556	0.4505	0.496	0.9484027777777777	1.0966666666666667	1.0438277777777776	1.2566000000000002	0.9684375000000001	1.0666666666666667	Q2MH31	3	0
0.13636363636363635	0.0	0.045454545454545456	0.0	0.13636363636363635	0.0	0.0	0.045454545454545456	0.045454545454545456	0.18181818181818182	0.09090909090909091	0.0	0.0	0.13636363636363635	0.0	0.045454545454545456	0.045454545454545456	0.09090909090909091	0.0	0.0	0.9849999999999999	3.62	8.052666666666669	20.396	0.30878472222222225	1.6144444444444448	0.41938888888888887	0.496	1.1163888888888889	1.2377777777777779	0.908461111111111	1.0178	1.1187847222222222	1.3788888888888888	Q8MMJ7	1	1
0.0	0.0	0.045454545454545456	0.0	0.09090909090909091	0.0	0.0	0.0	0.0	0.09090909090909091	0.045454545454545456	0.045454545454545456	0.13636363636363635	0.0	0.0	0.4090909090909091	0.09090909090909091	0.0	0.0	0.045454545454545456	-0.10333333333333337	1.6400000000000001	4.0104444444444445	20.686	-0.13968750000000002	0.46222222222222226	0.45133333333333325	0.51	0.8783680555555555	1.0233333333333332	1.0879444444444442	1.2247999999999999	0.9519097222222221	1.0955555555555556	Q9M0S5	1	0
0.13636363636363635	0.0	0.0	0.045454545454545456	0.09090909090909091	0.09090909090909091	0.0	0.045454545454545456	0.045454545454545456	0.13636363636363635	0.09090909090909091	0.0	0.0	0.0	0.0	0.09090909090909091	0.045454545454545456	0.13636363636363635	0.0	0.045454545454545456	0.4749999999999999	3.04	11.899111111111113	40.422000000000004	0.038229166666666675	1.1022222222222222	0.42022222222222216	0.488	1.0839930555555555	1.2055555555555555	0.9190777777777779	1.0353999999999999	1.0829166666666667	1.24	O14880	0	0
0.0	0.0	0.045454545454545456	0.045454545454545456	0.045454545454545456	0.045454545454545456	0.0	0.045454545454545456	0.18181818181818182	0.0	0.045454545454545456	0.045454545454545456	0.09090909090909091	0.09090909090909091	0.0	0.18181818181818182	0.13636363636363635	0.0	0.0	0.0	-0.8466666666666667	1.3399999999999999	10.879333333333335	30.78	-0.7192013888888888	0.3799999999999999	0.4675	0.49800000000000005	0.9059027777777777	1.0155555555555553	1.068888888888889	1.2433999999999998	0.9544097222222222	1.192222222222222	Q9LUI3	2	0
0.0	0.0	0.045454545454545456	0.0	0.13636363636363635	0.0	0.0	0.045454545454545456	0.09090909090909091	0.09090909090909091	0.045454545454545456	0.09090909090909091	0.0	0.045454545454545456	0.0	0.09090909090909091	0.2727272727272727	0.0	0.045454545454545456	0.0	-0.43388888888888894	1.7399999999999998	11.16211111111111	31.408000000000005	-0.4249652777777778	0.7622222222222221	0.4494444444444444	0.518	0.9351736111111111	1.0333333333333334	1.0285944444444446	1.1667999999999998	1.034826388888889	1.2855555555555556	Q7XA78	3	0
0.045454545454545456	0.0	0.09090909090909091	0.13636363636363635	0.09090909090909091	0.0	0.0	0.0	0.09090909090909091	0.0	0.045454545454545456	0.09090909090909091	0.13636363636363635	0.0	0.09090909090909091	0.09090909090909091	0.09090909090909091	0.0	0.0	0.0	-0.9794444444444443	2.3600000000000003	15.545	31.408000000000005	-0.9707638888888889	0.02888888888888895	0.45133333333333336	0.518	0.9681597222222221	1.1177777777777775	1.050961111111111	1.251	0.8880208333333333	1.1411111111111112	Q9FFK6	4	0
0.18181818181818182	0.0	0.045454545454545456	0.13636363636363635	0.0	0.0	0.0	0.0	0.13636363636363635	0.045454545454545456	0.18181818181818182	0.045454545454545456	0.0	0.09090909090909091	0.09090909090909091	0.045454545454545456	0.0	0.0	0.0	0.0	-1.165	1.0999999999999996	18.388277777777773	40.886	-0.9821527777777778	-0.07111111111111112	0.44216666666666665	0.504	1.1230902777777776	1.3588888888888888	0.9753666666666668	1.141	0.8644444444444445	0.9766666666666668	Q9SB47	3	0
0.0	0.0	0.045454545454545456	0.045454545454545456	0.045454545454545456	0.045454545454545456	0.0	0.0	0.09090909090909091	0.09090909090909091	0.045454545454545456	0.0	0.09090909090909091	0.0	0.13636363636363635	0.13636363636363635	0.0	0.18181818181818182	0.045454545454545456	0.0	-0.3633333333333334	2.7	16.82133333333333	40.496	-0.7796875000000001	0.7144444444444445	0.45561111111111113	0.524	0.9663194444444445	1.097777777777778	1.0144833333333336	1.176	0.9781597222222222	1.1788888888888889	Q8CIV7	1	0
0.0	0.0	0.045454545454545456	0.0	0.0	0.09090909090909091	0.0	0.0	0.22727272727272727	0.18181818181818182	0.09090909090909091	0.13636363636363635	0.045454545454545456	0.0	0.045454545454545456	0.09090909090909091	0.0	0.0	0.045454545454545456	0.0	-1.2005555555555554	0.8799999999999999	17.95622222222222	40.775999999999996	-0.9662152777777777	0.11777777777777769	0.4474444444444445	0.49400000000000005	1.0639583333333333	1.1777777777777778	0.9718666666666667	1.135	0.9660069444444445	1.0655555555555556	P53854	4	0
0.045454545454545456	0.0	0.0	0.18181818181818182	0.045454545454545456	0.045454545454545456	0.045454545454545456	0.09090909090909091	0.045454545454545456	0.0	0.045454545454545456	0.045454545454545456	0.0	0.0	0.09090909090909091	0.22727272727272727	0.045454545454545456	0.045454545454545456	0.0	0.0	-1.1983333333333333	1.5399999999999998	17.98916666666667	31.772000000000002	-0.8464236111111111	0.22444444444444445	0.45999999999999996	0.51	1.0032638888888887	1.078888888888889	0.989	1.1203999999999998	0.8996180555555555	1.0611111111111111	P47050	2	0
0.13636363636363635	0.0	0.09090909090909091	0.18181818181818182	0.045454545454545456	0.18181818181818182	0.0	0.0	0.0	0.18181818181818182	0.09090909090909091	0.0	0.045454545454545456	0.0	0.0	0.0	0.045454545454545456	0.0	0.0	0.0	0.2594444444444444	2.1799999999999997	11.451833333333333	30.241999999999997	-0.27812499999999996	0.4277777777777777	0.4412777777777778	0.512	1.0799652777777777	1.25	0.9810999999999999	1.1991999999999998	0.8738888888888889	1.0622222222222222	Q9WTJ6	3	0
0.045454545454545456	0.0	0.045454545454545456	0.0	0.0	0.045454545454545456	0.0	0.045454545454545456	0.045454545454545456	0.045454545454545456	0.045454545454545456	0.0	0.0	0.13636363636363635	0.045454545454545456	0.4090909090909091	0.0	0.045454545454545456	0.045454545454545456	0.0	-0.8805555555555555	1.7799999999999998	10.574222222222222	21.375999999999998	-0.6451041666666667	0.007777777777777723	0.46905555555555556	0.52	0.9568402777777778	1.0622222222222222	1.0124555555555554	1.1676	0.968125	1.1444444444444446	P36012	2	0
0.09090909090909091	0.0	0.09090909090909091	0.18181818181818182	0.0	0.045454545454545456	0.045454545454545456	0.0	0.09090909090909091	0.13636363636363635	0.09090909090909091	0.0	0.0	0.09090909090909091	0.045454545454545456	0.0	0.0	0.09090909090909091	0.0	0.0	-0.7538888888888889	1.58	21.773	49.86	-0.769375	0.13777777777777775	0.43672222222222223	0.502	1.0894444444444444	1.421111111111111	0.9293833333333333	1.0252	0.9814583333333333	1.221111111111111	Q99LG4	3	0
0.09090909090909091	0.0	0.0	0.09090909090909091	0.0	0.18181818181818182	0.0	0.09090909090909091	0.13636363636363635	0.045454545454545456	0.09090909090909091	0.0	0.045454545454545456	0.0	0.0	0.045454545454545456	0.045454545454545456	0.045454545454545456	0.045454545454545456	0.045454545454545456	-0.6866666666666668	1.8599999999999999	16.23466666666667	30.942	-0.6764583333333334	0.4844444444444444	0.45305555555555554	0.504	1.003784722222222	1.1488888888888886	1.0052444444444442	1.1320000000000001	0.9753125	1.1544444444444446	Q05515	4	0
0.045454545454545456	0.0	0.045454545454545456	0.045454545454545456	0.0	0.045454545454545456	0.0	0.22727272727272727	0.045454545454545456	0.13636363636363635	0.22727272727272727	0.0	0.0	0.0	0.045454545454545456	0.045454545454545456	0.0	0.09090909090909091	0.0	0.0	0.5122222222222221	4.159999999999999	12.889166666666666	40.54600000000001	-0.18548611111111113	1.64	0.4332777777777778	0.48200000000000004	1.0614583333333332	1.221111111111111	0.9447888888888889	1.105	1.0622222222222222	1.3977777777777776	Q86QT3	4	1
0.0	0.0	0.0	0.0	0.13636363636363635	0.45454545454545453	0.0	0.0	0.0	0.0	0.045454545454545456	0.045454545454545456	0.0	0.0	0.2727272727272727	0.045454545454545456	0.0	0.0	0.0	0.0	-1.0844444444444445	1.1400000000000001	12.394499999999999	21.476	-0.6781944444444444	-0.2366666666666666	0.48577777777777775	0.538	0.8340277777777777	0.9755555555555555	1.0793222222222223	1.3352	0.9039930555555556	0.9844444444444446	P28007	3	0
0.09090909090909091	0.0	0.045454545454545456	0.09090909090909091	0.045454545454545456	0.13636363636363635	0.0	0.0	0.0	0.22727272727272727	0.045454545454545456	0.0	0.09090909090909091	0.09090909090909091	0.09090909090909091	0.045454545454545456	0.0	0.0	0.0	0.0	-0.8222222222222222	1.2599999999999998	17.89966666666667	40.786	-0.7501388888888889	0.11666666666666672	0.46111111111111114	0.502	1.0002430555555555	1.2377777777777779	0.9952222222222223	1.273	0.9860069444444445	1.15	Q8NC56	4	0
0.09090909090909091	0.0	0.09090909090909091	0.09090909090909091	0.09090909090909091	0.09090909090909091	0.0	0.0	0.0	0.09090909090909091	0.045454545454545456	0.045454545454545456	0.09090909090909091	0.09090909090909091	0.045454545454545456	0.045454545454545456	0.045454545454545456	0.045454545454545456	0.0	0.0	-0.6677777777777777	1.44	14.104833333333334	30.636000000000003	-0.7445486111111111	0.28333333333333344	0.4657777777777777	0.518	0.9878819444444444	1.108888888888889	1.0492166666666671	1.3286000000000002	0.8540972222222223	1.0455555555555556	O35625	4	0
0.09090909090909091	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.045454545454545456	0.36363636363636365	0.045454545454545456	0.045454545454545456	0.13636363636363635	0.0	0.0	0.045454545454545456	0.09090909090909091	0.09090909090909091	0.045454545454545456	0.0	1.0327777777777778	3.8	4.884166666666666	21.247999999999998	0.2860416666666667	1.5422222222222224	0.4218888888888888	0.47800000000000004	1.0363194444444443	1.1977777777777778	1.0124166666666665	1.208	1.0575347222222222	1.3322222222222222	O55232	1	1
0.13636363636363635	0.045454545454545456	0.0	0.0	0.045454545454545456	0.0	0.0	0.045454545454545456	0.045454545454545456	0.18181818181818182	0.045454545454545456	0.0	0.045454545454545456	0.0	0.13636363636363635	0.18181818181818182	0.045454545454545456	0.045454545454545456	0.0	0.0	0.2316666666666666	2.8200000000000003	9.357888888888889	21.456	-0.2387847222222222	0.6088888888888889	0.44133333333333336	0.48999999999999994	1.018125	1.1122222222222224	0.9730055555555555	1.0936	1.0006597222222222	1.1666666666666667	Q8BH86	3	0
0.0	0.045454545454545456	0.0	0.0	0.09090909090909091	0.045454545454545456	0.0	0.13636363636363635	0.045454545454545456	0.13636363636363635	0.13636363636363635	0.09090909090909091	0.0	0.045454545454545456	0.0	0.13636363636363635	0.0	0.09090909090909091	0.0	0.0	1.4383333333333335	3.2800000000000002	2.2204444444444444	10.962	0.6397916666666666	1.071111111111111	0.4215	0.472	0.9628819444444443	1.1544444444444446	0.9552166666666668	1.1208	1.2375694444444445	1.3933333333333333	P56785	4	0
0.0	0.0	0.045454545454545456	0.09090909090909091	0.0	0.0	0.0	0.045454545454545456	0.045454545454545456	0.045454545454545456	0.045454545454545456	0.4090909090909091	0.0	0.0	0.0	0.13636363636363635	0.045454545454545456	0.09090909090909091	0.0	0.0	-1.7722222222222221	0.20000000000000004	9.193666666666667	21.253999999999998	-1.1139583333333334	-0.41444444444444445	0.462	0.48200000000000004	0.8260763888888889	1.087777777777778	1.082988888888889	1.1656	0.9463541666666667	1.0833333333333333	Q54HS3	4	0
0.045454545454545456	0.0	0.09090909090909091	0.2727272727272727	0.045454545454545456	0.045454545454545456	0.0	0.0	0.13636363636363635	0.045454545454545456	0.045454545454545456	0.045454545454545456	0.045454545454545456	0.0	0.045454545454545456	0.0	0.13636363636363635	0.0	0.0	0.0	-1.0755555555555556	1.44	22.052277777777775	40.672	-1.1390277777777778	0.12666666666666668	0.4524444444444444	0.49399999999999994	1.1372222222222221	1.2666666666666666	0.9247277777777779	1.1456000000000002	0.8822916666666666	1.1233333333333335	Q92989	1	0
0.22727272727272727	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.09090909090909091	0.13636363636363635	0.0	0.045454545454545456	0.045454545454545456	0.13636363636363635	0.045454545454545456	0.045454545454545456	0.09090909090909091	0.09090909090909091	0.045454545454545456	0.24777777777777776	3.08	9.400944444444443	31.818	-0.07260416666666665	1.0533333333333335	0.41616666666666674	0.47000000000000003	1.065625	1.3233333333333333	0.921611111111111	1.0568	1.0818055555555555	1.198888888888889	P09925	4	0
0.13636363636363635	0.0	0.045454545454545456	0.0	0.0	0.045454545454545456	0.045454545454545456	0.045454545454545456	0.045454545454545456	0.18181818181818182	0.13636363636363635	0.0	0.09090909090909091	0.0	0.0	0.0	0.0	0.22727272727272727	0.0	0.0	0.8450000000000002	4.04	6.961833333333334	20.601999999999997	0.10149305555555556	1.6133333333333337	0.4190555555555555	0.47800000000000004	1.0325	1.2166666666666666	0.9755333333333331	1.1766	1.0948611111111113	1.4500000000000002	A0A2I8B346	1	1
0.2727272727272727	0.0	0.045454545454545456	0.045454545454545456	0.0	0.13636363636363635	0.0	0.0	0.0	0.0	0.045454545454545456	0.0	0.13636363636363635	0.045454545454545456	0.0	0.09090909090909091	0.045454545454545456	0.045454545454545456	0.0	0.09090909090909091	-0.5966666666666667	1.1	12.384611111111113	40.79	-0.6759375	-0.2022222222222222	0.46088888888888885	0.51	1.0054166666666666	1.14	1.0342	1.232	0.8564236111111112	1.0055555555555555	Q9UL40	0	0
0.0	0.045454545454545456	0.09090909090909091	0.045454545454545456	0.045454545454545456	0.09090909090909091	0.0	0.09090909090909091	0.09090909090909091	0.13636363636363635	0.045454545454545456	0.045454545454545456	0.0	0.0	0.0	0.09090909090909091	0.09090909090909091	0.0	0.045454545454545456	0.045454545454545456	-0.42	2.18	17.169666666666664	31.32	-0.5818402777777778	0.4766666666666667	0.4457222222222222	0.496	1.0022916666666668	1.163333333333333	0.9863222222222221	1.1374	1.0155902777777777	1.1866666666666665	P46959	0	0
0.045454545454545456	0.045454545454545456	0.0	0.18181818181818182	0.045454545454545456	0.045454545454545456	0.0	0.045454545454545456	0.09090909090909091	0.09090909090909091	0.045454545454545456	0.045454545454545456	0.045454545454545456	0.09090909090909091	0.13636363636363635	0.0	0.0	0.0	0.045454545454545456	0.0	-0.4122222222222222	3.2	16.890611111111113	51.160000000000004	-0.6303124999999998	0.40888888888888886	0.4553333333333333	0.518	1.0251041666666665	1.2155555555555555	0.9474222222222222	1.1202	1.015486111111111	1.3411111111111111	Q9C5J9	1	0
0.18181818181818182	0.045454545454545456	0.09090909090909091	0.045454545454545456	0.0	0.13636363636363635	0.0	0.0	0.045454545454545456	0.045454545454545456	0.09090909090909091	0.0	0.13636363636363635	0.0	0.045454545454545456	0.0	0.13636363636363635	0.0	0.0	0.0	-0.4588888888888888	1.8199999999999998	13.668055555555556	30.516	-0.8378472222222222	0.08888888888888886	0.44766666666666666	0.51	0.9827430555555554	1.1144444444444443	1.0343000000000002	1.2755999999999998	0.8703472222222222	1.0477777777777777	Q86V15	2	0
0.045454545454545456	0.0	0.045454545454545456	0.0	0.045454545454545456	0.0	0.0	0.045454545454545456	0.09090909090909091	0.18181818181818182	0.045454545454545456	0.045454545454545456	0.0	0.045454545454545456	0.13636363636363635	0.045454545454545456	0.13636363636363635	0.045454545454545456	0.0	0.045454545454545456	0.11388888888888883	2.44	12.3905	31.101999999999997	-0.10868055555555553	0.3877777777777778	0.4298888888888889	0.502	1.0235416666666666	1.1377777777777778	0.9521333333333332	1.0776	1.1190625	1.2755555555555556	P78955	3	0
0.045454545454545456	0.0	0.0	0.0	0.045454545454545456	0.0	0.0	0.22727272727272727	0.09090909090909091	0.045454545454545456	0.045454545454545456	0.045454545454545456	0.0	0.045454545454545456	0.0	0.045454545454545456	0.13636363636363635	0.22727272727272727	0.0	0.0	1.1333333333333335	4.3	6.252555555555556	20.228	0.3769444444444444	1.4244444444444444	0.43511111111111117	0.492	0.993125	1.0833333333333333	0.9467777777777778	1.1852	1.2551041666666667	1.4766666666666666	H9JBU5	1	0
0.045454545454545456	0.0	0.0	0.0	0.045454545454545456	0.0	0.0	0.13636363636363635	0.0	0.13636363636363635	0.09090909090909091	0.09090909090909091	0.13636363636363635	0.045454545454545456	0.0	0.2727272727272727	0.0	0.0	0.0	0.0	0.3661111111111111	2.24	5.297333333333333	21.036	-0.10416666666666669	0.8177777777777777	0.4497777777777778	0.5	0.9347916666666667	1.1166666666666665	1.0343222222222221	1.2452	1.0049652777777778	1.1488888888888888	Q6NKS4	2	0
0.0	0.045454545454545456	0.09090909090909091	0.0	0.0	0.09090909090909091	0.045454545454545456	0.0	0.045454545454545456	0.22727272727272727	0.045454545454545456	0.045454545454545456	0.0	0.0	0.045454545454545456	0.2727272727272727	0.0	0.045454545454545456	0.0	0.0	-0.44999999999999996	1.4	13.68911111111111	30.532	-0.6331249999999999	0.050000000000000044	0.4521666666666667	0.508	0.9519444444444444	1.1388888888888888	1.0173555555555553	1.1170000000000002	0.9021180555555556	1.0622222222222222	Q8H186	2	0
0.09090909090909091	0.0	0.0	0.045454545454545456	0.0	0.0	0.0	0.0	0.045454545454545456	0.09090909090909091	0.09090909090909091	0.13636363636363635	0.0	0.13636363636363635	0.13636363636363635	0.045454545454545456	0.13636363636363635	0.045454545454545456	0.0	0.0	-0.5683333333333332	2.02	13.663722222222225	31.137999999999998	-0.6368055555555556	0.7044444444444444	0.43216666666666664	0.47400000000000003	1.067951388888889	1.1411111111111112	0.9299500000000003	1.0082	1.0315277777777778	1.2666666666666666	A1XBS5	2	0
0.13636363636363635	0.0	0.045454545454545456	0.09090909090909091	0.045454545454545456	0.045454545454545456	0.0	0.045454545454545456	0.045454545454545456	0.09090909090909091	0.045454545454545456	0.09090909090909091	0.045454545454545456	0.045454545454545456	0.0	0.09090909090909091	0.09090909090909091	0.045454545454545456	0.0	0.0	-0.13111111111111112	2.4999999999999996	13.069777777777777	31.351999999999997	-0.5066319444444445	0.2644444444444444	0.4431666666666667	0.47800000000000004	1.0536458333333332	1.151111111111111	0.962911111111111	1.1648	1.0344791666666668	1.1833333333333331	P36421	2	0
